"","call_out","class_size","experience"
"1704",28.0838517077124,21.3455649516988,14.2278479673729
"1705",28.3540422653583,21.178605434399,14.1273677654096
"1706",31.2127656670369,24.0864208004203,14.4825076355719
"1707",30.119196649136,23.3298469931022,14.3548754424784
"1708",29.0126856913743,21.0147882108657,13.2289847444342
"1709",28.7001153446437,22.9007674885489,15.5976358444496
"1710",28.6887972643028,22.2737641878516,15.3791316286048
"1711",30.6877623742609,24.746939355139,14.93948544793
"1712",27.8874799145918,20.0307458423827,13.9748455297572
"1713",31.1390272731441,24.588080545385,15.565420097536
"1714",28.8863879514526,23.0757979643658,15.2291609863401
"1715",29.9275435096266,23.1884977576395,15.2119497813298
"1716",30.5842082584066,22.7879726906639,12.7795340107862
"1717",30.5276615301014,23.1667659417728,13.897114186113
"1718",31.4590768649045,23.4793449577951,14.1297078234598
"1719",28.3433390335009,21.190345731096,13.0856351237082
"1720",29.9934909833307,22.7802697585674,13.8651982974354
"1721",29.8822402373814,22.8963757172747,14.90487303753
"1722",29.7369355185143,22.9710682693263,14.3435974222497
"1723",30.2532847382935,23.5150392209365,14.0764408790199
"1724",31.0696052398615,24.5056307956525,15.0810953347363
"1725",30.0082113983193,22.2929087316062,13.4494601546245
"1726",31.6844148639049,25.4425009670205,14.0082819547731
"1727",31.2514988769277,24.7238272025969,14.5800807315397
"1728",31.0802012198142,23.5010419120425,12.4141941836725
"1729",31.209902398973,23.1629823650707,11.7994692332722
"1730",30.1965273992746,22.9353863919445,15.1192688810139
"1731",28.2730933219539,21.6609794894585,14.1365732475975
"1732",31.251098602245,25.3274661618503,15.8163806058164
"1733",29.1897012171866,23.0804834787859,14.2578416670269
"1734",28.9802429033461,22.3279183524772,14.1663033685619
"1735",31.054230112788,23.2322490124187,12.0491027592965
"1736",30.0152439240787,22.8185457008286,13.1697769266008
"1737",29.1672392011995,21.8525074378187,12.865302831059
"1738",30.1120243406037,24.2759799499785,16.6700909478714
"1739",30.2973711872986,22.704535245697,12.7131828243156
"1740",29.4881007146178,23.1262537391851,14.6022545203664
"1741",29.6847005936733,23.8357846991544,15.1297000547922
"1742",30.7286187642528,23.2128176825468,13.607602722566
"1743",29.857624707396,23.4281395304182,13.9719748881049
"1744",28.4598420267224,20.7077413764898,13.6172662632359
"1745",29.1314341982738,22.2403726712731,14.2391754357292
"1746",31.0102533269211,23.5821916670613,13.4349545083449
"1747",30.8894985906366,24.1603895419458,12.744743701687
"1748",30.2951642068776,23.5638779345621,14.4581143678355
"1749",28.82375298896,21.4431355668802,13.6197178219725
"1750",30.2647593729654,21.7280434430357,12.8197452331537
"1751",30.8579357653548,23.7251008460486,14.6898898143164
"1752",29.0322436764395,22.3847867854727,14.404056549194
"1753",30.7671087914483,21.9988991237184,12.6604883253064
"1754",30.8269502408329,24.0118369099143,12.8570229430248
"1755",29.5827850530068,22.8370552472949,14.9879294699855
"1756",28.680454925674,21.17289397841,13.535979938778
"1757",29.7707814096038,22.6850310821681,14.9809173785392
"1758",29.9625564681496,22.5844593135938,13.8030238079336
"1759",30.7289649637331,23.0388295491391,12.4539721558643
"1760",29.3085695035681,22.7772218979954,14.5642769878089
"1761",30.9127590180565,23.2641916796319,11.1749255980993
"1762",31.9316233973163,23.9557405552141,13.0338175632209
"1763",30.0434976515387,23.0093972847595,13.9032598026547
"1764",29.869513200961,23.2649194796297,14.1602912938725
"1765",27.909760833831,20.7887614059729,15.0392543502446
"1766",31.3601103996113,23.9513212695562,13.8425591573772
"1767",29.7942327144327,23.3334632366054,15.3964565660142
"1768",28.6932788140885,23.3288241689823,15.6785404615731
"1769",28.9551158798836,22.6821909851951,16.1004936423448
"1770",30.7246623325688,21.9192679209093,13.0393133823731
"1771",30.4287388204561,23.6727314410714,12.8509167234096
"1772",30.0213289560472,22.6907536350572,12.7200115087517
"1773",28.424463534985,20.8533291899568,14.2971935215383
"1774",29.548167850432,22.6539845416465,14.4496070433063
"1775",32.0717595412782,24.7970593282771,13.6293337097524
"1776",28.7184669554553,21.5661142461422,14.234069595228
"1777",29.4010795271439,22.5383844814301,13.9696162801322
"1778",30.2048177503396,22.7339748834389,13.658874026035
"1779",30.1409179099833,22.6221235188813,13.2043245155632
"1780",29.9492919996851,23.0785505048682,13.1410495014766
"1781",29.404441960352,22.8265920604576,13.0948708010086
"1782",30.5199281564372,23.2551014370145,13.3675539769841
"1783",29.3157274194148,22.6895783007902,12.5110372664642
"1784",30.6785912833897,24.4373171981474,14.8381012039937
"1785",29.6329492441298,23.6145995593796,15.9007522052095
"1786",29.6203157537019,20.9446090972566,13.358327261987
"1787",28.8032476984584,23.6084753418269,15.0565299291582
"1788",29.2248615698599,21.9046710079921,14.5201378411227
"1789",30.8848578293965,24.1408305622117,13.6266963083616
"1790",29.476293828775,23.4088365986224,13.8527997129711
"1791",29.0688764996895,22.9086130034228,14.474836031593
"1792",31.1641856282373,23.8639973432617,13.8497409575423
"1793",28.5017815775546,21.3089091522113,13.6179241807237
"1794",31.0034329044981,23.9657530777682,13.8339883033199
"1795",29.678251678406,23.2878428359995,14.8340666525585
"1796",29.8394090282105,22.8009606516308,13.8054950877626
"1797",29.6224377563576,22.7374014916695,12.7066336979745
"1798",30.540844706689,22.3388595537806,12.4686947737014
"1799",29.8005638424446,22.5802584890078,14.8564154105216
"1800",31.1675122444092,23.7408701839531,13.7145483734279
"1801",30.9989334237552,24.1899277438961,12.920729168252
"1802",30.5402903127585,23.7436657722839,13.9869647774878
"1803",30.2508358581406,22.643740411096,13.3887521498773
"1804",28.9120447751154,21.7329096674859,14.3470869388651
"1805",27.9071767590051,22.1955663428585,14.4856077959793
"1806",29.4878416846573,22.2443843551208,11.98830713528
"1807",29.5265537992001,22.4381878486682,13.0925083022568
"1808",29.8948725281249,23.1073550598133,12.4657368514271
"1809",30.2497975598554,22.2804555788272,12.9333357195082
"1810",31.1477459451292,24.9523277731874,15.0198717947601
"1811",29.852686700788,23.0002594535406,15.3143011280414
"1812",30.4207753114084,23.8159284698219,14.5508900388971
"1813",30.0164006596465,22.2642753130678,13.8921822454254
"1814",29.5822388323144,24.393539338106,14.7132461210967
"1815",30.5602965122571,23.269406996879,12.5648325297904
"1816",30.5824173899492,22.2041329434273,12.1419247873617
"1817",30.6618380828232,22.0615278752714,11.0523194749038
"1818",28.8604985757565,22.172133327031,14.5070468196719
"1819",30.1502236813457,22.4964317008295,14.2627363649726
"1820",29.5516539203342,22.3863359052528,13.3337892820244
"1821",31.7860142227511,23.7194811023291,14.393395741856
"1822",28.5403212642399,21.6891119327013,14.4749602322224
"1823",29.6728737868825,22.9211154508608,13.6672706954654
"1824",30.6931544159141,24.3024356328103,14.9417790088527
"1825",29.7574559208398,23.1377154835154,15.5366038606499
"1826",29.3820843072701,22.3518347388581,15.3879361666639
"1827",31.5253839117372,24.2534528170007,14.2703047930437
"1828",28.2295006343021,21.2942628876127,13.4444433140096
"1829",29.7120372472259,23.4715901816757,13.5020024450955
"1830",29.0509856906413,21.8589023011829,14.3484324570116
"1831",29.9459954961334,22.9691195071258,14.1761061372835
"1832",30.6468106549655,23.3552231609692,15.1572787118273
"1833",31.9693183378969,23.9966372668751,12.1540295653373
"1834",31.5059856357302,23.131068235791,12.5484309415579
"1835",29.9901537932569,23.0639109535381,13.9053011833864
"1836",29.3029645228847,21.6885260966041,12.8412620887268
"1837",31.6916025400425,25.1602740719939,14.4890296458425
"1838",29.0479721046717,21.3654897248888,14.4149793021157
"1839",29.0281261097172,20.5246179943107,11.9343617464687
"1840",30.9688827309105,24.0707477790735,13.3654697549963
"1841",29.5499461303212,22.6406527962293,14.3500445575338
"1842",30.8571615950526,23.8056970000486,12.8697492418101
"1843",29.593509686235,23.1938695468085,12.467834375134
"1844",28.9342892835407,22.3316469321857,14.2064774993757
"1845",28.9567222363733,22.8108605478814,15.3656503315928
"1846",30.7244406483445,23.6929260621037,13.232924382778
"1847",30.4899046084642,23.5962968525178,15.0356505363162
"1848",30.471291453202,24.7654366420581,14.87329148744
"1849",29.6927275613212,22.2681700280146,12.8632979208374
"1850",31.5172316761698,24.6627956446068,14.4006624253123
"1851",32.5838053723483,25.2734632823189,13.1418562073311
"1852",28.4118947745642,21.9231219634783,14.5950298134281
"1853",27.9521762296587,21.3984253316487,16.4677160039465
"1854",31.0001332988714,23.2013359132254,15.0960169907948
"1855",29.3068664782822,22.1245608554389,13.7676788911713
"1856",30.1574589728948,22.3809155933368,12.5887118530692
"1857",28.8676080845905,21.5281960488524,14.9279367969227
"1858",29.6005314325988,22.5489929515222,14.7466065405249
"1859",29.8401963409519,23.176375307891,15.273538859202
"1860",31.3356056330206,25.4452678311538,14.691895300874
"1861",28.8345050251206,22.2133798864791,14.4744794781756
"1862",30.0180013314171,23.666895230756,13.911526607038
"1863",31.0945748730898,24.6401658809834,13.8996772907654
"1864",29.8644458039002,23.8390663656619,14.853739133847
"1865",30.3228684645815,22.980638288556,14.221839657082
"1866",28.6292543160814,22.2516733131625,13.7644700296236
"1867",31.2752077387376,23.56437251017,12.6870821389176
"1868",30.4440044707062,23.590935204585,13.8052250062049
"1869",28.6260411352179,21.6061552188355,14.4518579064776
"1870",28.3911995181964,22.0624093067468,14.2604192100614
"1871",29.0831092095711,21.6403255408938,14.0501118516898
"1872",28.5054150417388,21.2211745589686,13.9572193734565
"1873",29.891571527478,23.0347385668859,15.0143937950775
"1874",30.3902730879114,23.6336634629074,13.6070176809281
"1875",29.1023702099844,23.3451741818996,15.529987146942
"1876",28.6462159104496,22.1092428382529,13.3837554626816
"1877",27.6629505395349,20.2517067276183,12.8885280936799
"1878",31.7188656780534,24.8711018673658,13.1809962974628
"1879",29.6904995937863,23.0934880282154,14.957904516412
"1880",29.3261184600919,22.4038105577951,14.0216149261746
"1881",30.2914938981313,22.3152006099487,12.5395037678016
"1882",31.6972506656415,24.0239795210851,13.0583058508616
"1883",29.286787283447,22.3219613926903,14.1807512708762
"1884",30.8277591054812,24.0481972116684,15.0922722643832
"1885",29.7366573783603,22.701525014903,15.3617102215719
"1886",29.2052978160742,22.3751854906185,15.1046701144635
"1887",28.9567788146201,21.8216183048504,14.9343133706871
"1888",31.9217303384573,23.7400439635464,12.935958055449
"1889",28.9707676214382,22.2813296262769,15.1247733929575
"1890",30.6286411018631,24.1663617833474,14.9306555389526
"1891",31.3163775570628,24.3256034596256,14.3864834956939
"1892",28.7484284455303,22.1896069637044,15.5543962306785
"1893",28.8968475905043,22.0703830389196,14.638418758265
"1894",30.0128066214029,23.7529284682756,14.8289161722727
"1895",29.2982819460886,22.7457925789604,15.6217965942768
"1896",30.7106124731897,23.5676119285687,12.7362069259588
"1897",29.8878109235201,23.8672228628014,15.3321420006742
"1898",29.9678637724731,23.4456577576108,14.6689396027152
"1899",30.0442626886477,23.6906959177194,14.506429176478
"1900",29.2231345720683,22.4310199345719,14.2563427906374
"1901",29.1473262877411,20.7277615682145,13.8068177260101
"1902",30.7639608476067,22.7008809828552,12.7856445941394
"1903",29.8271887315782,23.3176616869859,14.1929169010097
"1904",29.0452190245247,20.9069499971217,14.6323741022744
"1905",30.0912295125322,23.8499737067198,14.8469501145684
"1906",32.5751282317955,25.2658524247088,13.247036591137
"1907",29.8300648902384,22.1162048150664,13.9383884612242
"1908",31.0187233149865,24.1298403144955,15.3058000358969
"1909",31.2349900621448,23.5542407384532,13.5720182618512
"1910",28.4741383273929,21.6551593008144,13.6804492120304
"1911",27.2578433948064,21.3818733643625,15.2039717708369
"1912",31.2263713185124,24.2086784905159,15.2806765877124
"1913",29.0636092816,21.7070587294389,13.3677532399533
"1914",30.1727261019516,22.9194552475014,13.7413766247335
"1915",29.9980262213774,22.6356612663772,13.7645668090642
"1916",28.3982267516631,22.3110967983755,14.1937167648282
"1917",29.7383209158068,22.9677933557662,14.3633114310952
"1918",30.9806689414458,23.8494655355341,14.5439286340912
"1919",30.5020127848755,23.7148311691404,14.916403153732
"1920",29.6895730790856,21.8222795134876,13.6475856900152
"1921",32.1586573755502,25.1738982351391,13.2541984230132
"1922",28.8607420676363,22.3520542539128,15.0600155166258
"1923",31.5724762743196,24.1532116942475,12.9811443989863
"1924",29.8823806475816,23.2179947511919,14.4110433917464
"1925",29.939605538187,23.9623331003231,15.5489334516315
"1926",28.6231500699183,21.5292098716943,12.9963558589398
"1927",29.7014345679277,23.1739251209977,14.7149203998414
"1928",29.5918070308648,23.1742716945628,13.8133943033207
"1929",29.0508023024566,22.3083480146887,13.089096973886
"1930",30.6526080046746,23.9605398563331,13.9480243822839
"1931",29.8806161109618,23.4467345251416,13.7488657563421
"1932",29.4828485745833,21.038119299448,13.6277510557874
"1933",29.4191616722489,22.3217289441938,14.2576025034152
"1934",31.4048275769637,24.1678290560302,14.2825748423805
"1935",29.2750411038501,22.4673787568181,13.9416430056502
"1936",30.8385454528766,25.2715080259882,15.1364309690154
"1937",30.3453776555028,24.2572396656863,15.2557945367093
"1938",29.1656584690411,21.3622057990399,13.7724464009754
"1939",32.329291171802,25.3131610815673,14.7703477427102
"1940",31.4280509449366,25.2686350377617,14.5847581660856
"1941",28.3229285520282,22.0191663419849,13.5469310980046
"1942",30.5840593636882,24.4250772349163,15.2120721255675
"1943",28.5970765183178,22.6157247259237,15.9129054729429
"1944",30.312584926553,23.2131147527767,14.6383128353059
"1945",29.3690392409492,23.109498311338,14.9029598689145
"1946",28.9185839150101,22.2213348902231,13.1017967457619
"1947",30.6484515367949,24.1671300683514,15.6555372422611
"1948",30.1625433402069,23.2027772106185,13.2634816664975
"1949",30.5050211795251,23.1572065909191,13.5714482053803
"1950",27.1893321648351,20.7335973953457,15.2890729884283
"1951",29.7642711585419,23.0268239263265,14.0852961959081
"1952",29.4856558806658,23.1760081420573,15.7710771005697
"1953",30.5050894864796,22.9026194147376,13.2580111771887
"1954",30.05373871611,23.209636696335,13.3144510496255
"1955",28.5747511546192,21.940327998896,14.6206859684078
"1956",30.5416561580587,23.2854308087315,14.5566309058436
"1957",29.6912179367093,24.1996937342532,16.7575563994942
"1958",29.3787340030559,22.4821153132613,12.7084473362652
"1959",30.0516728729361,24.0878046551425,14.8026664813104
"1960",28.2133092432975,21.4388874478349,15.5020269638477
"1961",31.1901787826086,24.8101017116304,14.5785220432803
"1962",28.195391854153,20.6632337903993,13.4045840278663
"1963",30.6689366043352,23.1249421419344,14.4100012643232
"1964",28.999512949809,21.3374901118933,14.0555487802216
"1965",32.1003582220835,24.061165384958,11.763866714748
"1966",29.0752251680838,21.8548475401199,13.3908186139173
"1967",29.3061908569975,21.7365435995425,13.2999443083387
"1968",30.9619338794637,24.9139301423579,15.1162825642796
"1969",30.8395992610867,23.3666385336954,13.1223223686191
"1970",29.9906983825214,22.952116103047,15.0254626045788
"1971",28.6977125131551,22.3580591890269,14.8407017370768
"1972",31.0297155329753,23.1570835071151,13.1275279266
"1973",30.3853587925794,23.2170305610553,14.5439577995484
"1974",28.6063922007526,21.6601788849107,15.0683647536483
"1975",31.3353674529807,23.4046092208332,12.6482767249886
"1976",28.9171773638604,22.5437519325177,14.9147477688905
"1977",29.7851875398741,22.3933852277427,14.2290783430054
"1978",31.2104918864434,23.7779237690585,13.5059284039876
"1979",30.1173327140149,23.8022614435405,12.6833566111129
"1980",29.3333186442852,22.1599330630579,14.1006858739558
